SA2011,ward_key
N00003241,lisburn|magheragall
N00003244,lisburn|magheragall
N00003357,lisburn|magheragall
N00003356,lisburn|tullyrusk
N00003358,lisburn|glenavy
N00003354,lisburn|tullyrusk
N00000027,antrim|crumlin
N00003352,lisburn|glenavy
N00003351,lisburn|glenavy
N00003353,lisburn|glenavy
N00000038,antrim|crumlin
N00003349,lisburn|glenavy
N00000043,antrim|crumlin
N00000039,antrim|crumlin
N00000037,antrim|crumlin
N00000040,antrim|crumlin
N00000042,antrim|crumlin
N00000041,antrim|crumlin
N00000028,antrim|crumlin
N00000044,antrim|crumlin
N00000002,antrim|aldergrove
N00000006,antrim|aldergrove
N00000001,antrim|aldergrove
N00000010,antrim|aldergrove
N00000003,antrim|aldergrove
N00000026,antrim|ballyrobin
N00000024,antrim|ballyrobin
N00000030,belfast|legoniel
N00000025,antrim|ballyrobin
N00003359,lisburn|tullyrusk
N00001219,belfast|ballygomartin
N00001248,belfast|ballygomartin
N00001231,belfast|suffolk
N00001533,belfast|andersonstown
N00001534,belfast|milltown
N00001538,belfast|whiterock
N00001532,belfast|whiterock
N00001250,belfast|ballygomartin
N00001247,belfast|ballygomartin
N00001246,belfast|ballygomartin
N00001254,belfast|ballygomartin
N00001251,belfast|highfield
N00001255,belfast|highfield
N00001253,belfast|highfield
N00001259,belfast|highfield
N00001257,belfast|highfield
N00001258,belfast|highfield
N00001252,belfast|highfield
N00001262,belfast|highfield
N00001260,belfast|highfield
N00001261,belfast|highfield
N00001536,belfast|highfield
N00001535,belfast|whiterock
N00001531,belfast|whiterock
N00001539,belfast|whiterock
N00001574,belfast|whiterock
N00001537,belfast|whiterock
N00001572,belfast|whiterock
N00001575,belfast|whiterock
N00001578,belfast|whiterock
N00001577,belfast|whiterock
N00001576,belfast|whiterock
N00001540,belfast|milltown
N00001541,belfast|whiterock
N00001543,belfast|milltown
N00001542,belfast|milltown
N00001567,belfast|whiterock
N00001565,belfast|whiterock
N00001159,belfast|milltown
N00001161,belfast|st james
N00001569,belfast|st james
N00001566,belfast|st james
N00001571,belfast|whiterock
N00001573,belfast|whiterock
N00001570,belfast|whiterock
N00000937,belfast|st james
N00000938,belfast|st james
N00001114,belfast|clonard
N00001108,belfast|clonard
N00001115,belfast|clonard
N00000931,belfast|st james
N00000932,belfast|st james
N00000933,belfast|st james
N00000939,belfast|st james
N00000940,belfast|st james
N00001568,belfast|st james
N00000926,belfast|st james
N00000928,belfast|st james
N00000929,belfast|st james
N00000930,belfast|st james
N00000927,belfast|st james
N00000935,belfast|st james
N00000934,belfast|st james
N00001147,belfast|grosvenor
N00000986,belfast|donegall
N00000989,belfast|donegall
N00000990,belfast|donegall
N00000988,belfast|donegall
N00000987,belfast|donegall
N00000985,belfast|donegall
N00000983,belfast|donegall
N00001148,belfast|grosvenor
N00001116,belfast|clonard
N00001145,belfast|grosvenor
N00001146,belfast|grosvenor
N00001153,belfast|grosvenor
N00001151,belfast|falls
N00001436,belfast|north howard
N00001435,belfast|north howard
N00001113,belfast|clonard
N00001106,belfast|clonard
N00001111,belfast|clonard
N00001112,belfast|clonard
N00001107,belfast|clonard
N00000936,belfast|st james
N00001109,belfast|highfield
N00001110,belfast|clonard
N00001433,belfast|woodvale
N00001623,belfast|woodvale
N00001626,belfast|woodvale
N00001627,belfast|highfield
N00001628,belfast|highfield
N00001625,belfast|ballygomartin
N00001634,belfast|woodvale
N00001624,belfast|woodvale
N00001122,belfast|woodvale
N00001118,belfast|shankill
N00001432,belfast|north howard
N00001431,belfast|north howard
N00001434,belfast|north howard
N00001119,belfast|court
N00001123,belfast|shankill
N00001120,belfast|shankill
N00001117,belfast|shankill
N00001121,belfast|court
N00001124,belfast|shankill
N00001125,belfast|shankill
N00001129,belfast|woodvale
N00001639,belfast|woodvale
N00001127,belfast|crumlin
N00000854,belfast|crumlin
N00001555,belfast|crumlin
N00000853,belfast|crumlin
N00000847,belfast|ardoyne
N00000846,belfast|ardoyne
N00000845,belfast|ardoyne
N00000852,belfast|crumlin
N00000849,belfast|ardoyne
N00000851,belfast|ardoyne
N00000848,belfast|ardoyne
N00000841,belfast|ardoyne
N00000844,belfast|ardoyne
N00000843,belfast|ardoyne
N00000842,belfast|ardoyne
N00001230,belfast|ballygomartin
N00001635,belfast|ballygomartin
N00001225,belfast|ballygomartin
N00001637,belfast|woodvale
N00001636,belfast|woodvale
N00001638,belfast|woodvale
N00001630,belfast|woodvale
N00001640,belfast|woodvale
N00001632,belfast|woodvale
N00001633,belfast|woodvale
N00001631,belfast|woodvale
N00001629,belfast|ballygomartin
N00001224,belfast|ballygomartin
N00001226,belfast|ballygomartin
N00001217,belfast|ballygomartin
N00001218,belfast|ballygomartin
N00001256,belfast|ballygomartin
N00001249,belfast|ballygomartin
N00001223,belfast|ballygomartin
N00001228,belfast|ballygomartin
N00001229,belfast|ballygomartin
N00001319,belfast|legoniel
N00001321,belfast|legoniel
N00001324,belfast|legoniel
N00001323,belfast|legoniel
N00001322,belfast|legoniel
N00001318,belfast|legoniel
N00001320,belfast|legoniel
N00001222,belfast|ballygomartin
N00001221,belfast|ballygomartin
N00001227,belfast|ballygomartin
N00001220,belfast|ballygomartin
N00001313,belfast|legoniel
N00001312,belfast|legoniel
N00001315,belfast|legoniel
N00001316,belfast|legoniel
N00000912,belfast|ballysillan
N00001317,belfast|legoniel
N00000911,belfast|ballysillan
N00000909,belfast|ballysillan
N00000910,belfast|ballysillan
N00000908,belfast|ballysillan
N00000917,belfast|ballysillan
N00000918,belfast|ballysillan
N00001099,belfast|cliftonville
N00000919,belfast|ballysillan
N00001104,belfast|cliftonville
N00001101,belfast|ballysillan
N00001102,belfast|ballysillan
N00001103,belfast|ardoyne
N00000850,belfast|ardoyne
N00001105,belfast|cliftonville
N00001097,belfast|cliftonville
N00001094,belfast|cliftonville
N00001092,belfast|cliftonville
N00001093,belfast|cliftonville
N00001095,belfast|cliftonville
N00001091,belfast|cliftonville
N00001096,belfast|cliftonville
N00001089,belfast|cavehill
N00001098,belfast|cliftonville
N00001100,belfast|cliftonville
N00001090,belfast|cavehill
N00001086,belfast|cavehill
N00001050,belfast|cavehill
N00001048,belfast|cavehill
N00000922,belfast|cavehill
N00000915,belfast|ballysillan
N00000924,belfast|cavehill
N00000916,belfast|ballysillan
N00000914,belfast|ballysillan
N00000913,belfast|ballysillan
N00000925,belfast|ballysillan
N00000923,belfast|ballysillan
N00000920,belfast|cavehill
N00000921,belfast|ballysillan
N00001060,belfast|cavehill
N00001049,belfast|cavehill
N00001047,belfast|cavehill
N00001046,belfast|cavehill
N00001059,belfast|cavehill
N00001057,belfast|cavehill
N00001056,belfast|cavehill
N00001308,belfast|legoniel
N00001309,belfast|legoniel
N00000907,belfast|ballysillan
N00000906,belfast|ballysillan
N00001314,belfast|legoniel
N00001311,belfast|legoniel
N00001310,belfast|legoniel
N00004061,newtownabbey|mallusk
N00003974,newtownabbey|whitewell
N00003975,newtownabbey|whitewell
N00003973,newtownabbey|whitewell
N00003980,newtownabbey|whitewell
N00003976,newtownabbey|whitewell
N00003978,newtownabbey|whitewell
N00003977,newtownabbey|whitewell
N00003979,newtownabbey|whitewell
N00004011,newtownabbey|whitewell
N00000942,belfast|bellevue
N00000944,belfast|bellevue
N00000943,belfast|bellevue
N00004097,newtownabbey|whitehouse
N00004005,newtownabbey|bradan
N00004002,newtownabbey|dunanney
N00004001,newtownabbey|dunanney
N00004003,newtownabbey|bradan
N00004004,newtownabbey|bradan
N00004006,newtownabbey|bradan
N00004096,newtownabbey|bradan
N00004108,newtownabbey|hopefield
N00004105,newtownabbey|dunanney
N00003986,newtownabbey|coole
N00003989,newtownabbey|coole
N00004104,newtownabbey|whiteabbey
N00003887,newtownabbey|whiteabbey
N00004107,newtownabbey|hopefield
N00004106,newtownabbey|hopefield
N00004109,newtownabbey|hopefield
N00004101,newtownabbey|hopefield
N00004103,newtownabbey|hopefield
N00004102,newtownabbey|hopefield
N00004098,newtownabbey|hopefield
N00004099,newtownabbey|whitehouse
N00004094,newtownabbey|whitehouse
N00004092,newtownabbey|whitehouse
N00004093,newtownabbey|whitehouse
N00003888,newtownabbey|whitehouse
N00004095,newtownabbey|whitehouse
N00000947,belfast|bellevue
N00000949,belfast|bellevue
N00000948,belfast|bellevue
N00000953,belfast|bellevue
N00000955,belfast|bellevue
N00000952,belfast|bellevue
N00000954,belfast|bellevue
N00004100,newtownabbey|whitehouse
N00000956,belfast|bellevue
N00000945,belfast|bellevue
N00000941,belfast|bellevue
N00000951,belfast|bellevue
N00001039,belfast|castleview
N00001042,belfast|castleview
N00001053,belfast|bellevue
N00001058,belfast|bellevue
N00001055,belfast|cavehill
N00001054,belfast|castleview
N00001051,belfast|cavehill
N00001052,belfast|cavehill
N00001088,belfast|cavehill
N00001087,belfast|cavehill
N00001084,belfast|cavehill
N00001083,belfast|cavehill
N00001189,belfast|fortwilliam
N00001198,belfast|fortwilliam
N00001036,belfast|castleview
N00001035,belfast|castleview
N00001200,belfast|fortwilliam
N00001201,belfast|fortwilliam
N00001038,belfast|castleview
N00001037,belfast|castleview
N00001040,belfast|castleview
N00001032,belfast|castleview
N00001034,belfast|castleview
N00001033,belfast|castleview
N00001197,belfast|fortwilliam
N00001045,belfast|castleview
N00001044,belfast|castleview
N00001043,belfast|castleview
N00001041,belfast|castleview
N00000946,belfast|bellevue
N00000950,belfast|bellevue
N00001133,belfast|central
N00004219,north down|craigavad
N00004242,north down|cultra
N00004236,north down|cultra
N00004237,north down|cultra
N00004239,north down|cultra
N00004240,north down|cultra
N00004241,north down|cultra
N00004283,north down|cultra
N00004284,north down|cultra
N00004235,north down|cultra
N00004278,north down|holywood demesne
N00004277,north down|holywood demesne
N00004288,north down|loughview
N00004289,north down|loughview
N00004276,north down|holywood demesne
N00004279,north down|holywood priory
N00004285,north down|holywood priory
N00004280,north down|holywood priory
N00004281,north down|cultra
N00004238,north down|cultra
N00004282,north down|holywood priory
N00004271,north down|holywood priory
N00004275,north down|holywood demesne
N00004274,north down|holywood demesne
N00004272,north down|holywood demesne
N00004273,north down|holywood demesne
N00004293,north down|loughview
N00004292,north down|loughview
N00004270,north down|holywood demesne
N00004287,north down|loughview
N00004291,north down|loughview
N00004294,north down|loughview
N00000968,belfast|belmont
N00000970,belfast|belmont
N00000969,belfast|belmont
N00000973,belfast|belmont
N00000971,belfast|belmont
N00000972,belfast|belmont
N00000974,belfast|belmont
N00001446,belfast|belmont
N00000963,belfast|belmont
N00000967,belfast|belmont
N00000964,belfast|belmont
N00000957,belfast|belmont
N00001447,belfast|belmont
N00004290,north down|loughview
N00004286,north down|holywood priory
N00001824,castlereagh|dundonald
N00001820,castlereagh|dundonald
N00001829,castlereagh|dundonald
N00001828,castlereagh|dundonald
N00001827,castlereagh|dundonald
N00001826,castlereagh|dundonald
N00001780,castlereagh|carrowreagh
N00001781,castlereagh|dundonald
N00001782,castlereagh|dundonald
N00001783,castlereagh|dundonald
N00001860,castlereagh|enler
N00001858,castlereagh|carrowreagh
N00001859,castlereagh|carrowreagh
N00001786,castlereagh|carrowreagh
N00001784,castlereagh|carrowreagh
N00001789,castlereagh|carrowreagh
N00001778,castlereagh|carrowreagh
N00001788,castlereagh|carrowreagh
N00001787,castlereagh|carrowreagh
N00001785,castlereagh|carrowreagh
N00001832,castlereagh|carrowreagh
N00001833,castlereagh|enler
N00001861,castlereagh|enler
N00001835,castlereagh|enler
N00001834,castlereagh|enler
N00001836,castlereagh|enler
N00001863,castlereagh|ballyhanwood
N00001751,castlereagh|ballyhanwood
N00001862,castlereagh|ballyhanwood
N00001857,castlereagh|enler
N00001855,castlereagh|dundonald
N00001854,castlereagh|enler
N00001825,castlereagh|dundonald
N00001821,castlereagh|dundonald
N00001822,castlereagh|dundonald
N00001823,castlereagh|dundonald
N00001856,castlereagh|dundonald
N00001750,castlereagh|ballyhanwood
N00001757,castlereagh|ballyhanwood
N00001073,belfast|stormont
N00001921,castlereagh|tullycarnet
N00001923,castlereagh|tullycarnet
N00001925,castlereagh|tullycarnet
N00001922,castlereagh|tullycarnet
N00001072,belfast|stormont
N00001920,castlereagh|tullycarnet
N00001074,belfast|stormont
N00001075,belfast|stormont
N00001078,belfast|stormont
N00001076,belfast|stormont
N00001077,belfast|stormont
N00001445,belfast|stormont
N00001454,belfast|stormont
N00001453,belfast|stormont
N00001452,belfast|stormont
N00001450,belfast|stormont
N00001448,belfast|belmont
N00001449,belfast|belmont
N00000960,belfast|belmont
N00001459,belfast|stormont
N00001457,belfast|stormont
N00001456,belfast|stormont
N00001281,belfast|stormont
N00001282,belfast|stormont
N00001451,belfast|stormont
N00001455,belfast|stormont
N00001071,belfast|stormont
N00001069,belfast|stormont
N00001070,belfast|stormont
N00001067,belfast|stormont
N00001066,belfast|stormont
N00001852,castlereagh|gilnahirk
N00001853,castlereagh|gilnahirk
N00001068,belfast|shandon
N00001062,belfast|shandon
N00001061,belfast|shandon
N00001283,belfast|shandon
N00001284,belfast|shandon
N00001279,belfast|shandon
N00001285,belfast|shandon
N00000861,belfast|ballyhackamore
N00000857,belfast|ballyhackamore
N00000856,belfast|ballyhackamore
N00000855,belfast|ballyhackamore
N00000858,belfast|ballyhackamore
N00000859,belfast|ballyhackamore
N00000860,belfast|ballyhackamore
N00000997,belfast|ballyhackamore
N00000996,belfast|bloomfield
N00001000,belfast|bloomfield
N00001376,belfast|shandon
N00001286,belfast|shandon
N00001287,belfast|shandon
N00001288,belfast|shandon
N00001289,belfast|shandon
N00001290,belfast|shandon
N00001379,belfast|shandon
N00001375,belfast|orangefield
N00000995,belfast|bloomfield
N00001003,belfast|bloomfield
N00001005,belfast|bloomfield
N00001002,belfast|bloomfield
N00001508,belfast|orangefield
N00001513,belfast|orangefield
N00001511,belfast|willowfield
N00001607,belfast|willowfield
N00001604,belfast|willowfield
N00001605,belfast|willowfield
N00001510,belfast|willowfield
N00001512,belfast|willowfield
N00001615,belfast|willowfield
N00001507,belfast|the mount
N00001502,belfast|the mount
N00001509,belfast|orangefield
N00001501,belfast|the mount
N00001499,belfast|the mount
N00001505,belfast|the mount
N00001498,belfast|the mount
N00001504,belfast|the mount
N00001503,belfast|the mount
N00000991,belfast|bloomfield
N00001506,belfast|the mount
N00000994,belfast|bloomfield
N00001004,belfast|bloomfield
N00001001,belfast|bloomfield
N00000998,belfast|bloomfield
N00000999,belfast|bloomfield
N00000993,belfast|bloomfield
N00000992,belfast|ballyhackamore
N00001273,belfast|ballyhackamore
N00001270,belfast|sydenham
N00001264,belfast|island
N00001266,belfast|island
N00001271,belfast|island
N00000883,belfast|ballymacarrett
N00000881,belfast|ballymacarrett
N00000882,belfast|ballymacarrett
N00000885,belfast|ballymacarrett
N00000878,belfast|ballymacarrett
N00001268,belfast|island
N00000884,belfast|island
N00001267,belfast|island
N00001263,belfast|island
N00001496,belfast|sydenham
N00001495,belfast|sydenham
N00001492,belfast|sydenham
N00001487,belfast|sydenham
N00001488,belfast|sydenham
N00001486,belfast|sydenham
N00001489,belfast|sydenham
N00001491,belfast|sydenham
N00001497,belfast|sydenham
N00001490,belfast|sydenham
N00001493,belfast|sydenham
N00001494,belfast|sydenham
N00001272,belfast|sydenham
N00001269,belfast|sydenham
N00000870,belfast|ballyhackamore
N00000868,belfast|ballyhackamore
N00000869,belfast|ballyhackamore
N00000865,belfast|ballyhackamore
N00000867,belfast|ballyhackamore
N00000866,belfast|ballyhackamore
N00000871,belfast|belmont
N00000872,belfast|belmont
N00000863,belfast|belmont
N00000864,belfast|ballyhackamore
N00000862,belfast|ballyhackamore
N00001460,belfast|stormont
N00001458,belfast|stormont
N00000961,belfast|belmont
N00000959,belfast|belmont
N00000958,belfast|belmont
N00000966,belfast|belmont
N00000962,belfast|belmont
N00000965,belfast|belmont
N00001483,belfast|sydenham
N00001481,belfast|sydenham
N00001485,belfast|sydenham
N00001482,belfast|sydenham
N00001480,belfast|sydenham
N00001265,belfast|island
N00001484,belfast|sydenham
N00001131,belfast|central
N00001132,belfast|duncairn
N00001136,belfast|grove
N00001135,belfast|central
N00001193,belfast|fortwilliam
N00001199,belfast|fortwilliam
N00001191,belfast|fortwilliam
N00001134,belfast|fortwilliam
N00001141,belfast|grove
N00001562,belfast|grove
N00001563,belfast|duncairn
N00001081,belfast|grove
N00001139,belfast|grove
N00001140,belfast|grove
N00001196,belfast|fortwilliam
N00001194,belfast|fortwilliam
N00001192,belfast|fortwilliam
N00001190,belfast|fortwilliam
N00001188,belfast|fortwilliam
N00001195,belfast|fortwilliam
N00001080,belfast|grove
N00001082,belfast|grove
N00001079,belfast|fortwilliam
N00001085,belfast|cavehill
N00001561,belfast|cavehill
N00001560,belfast|grove
N00001559,belfast|cavehill
N00001552,belfast|cavehill
N00001556,belfast|cliftonville
N00001554,belfast|cliftonville
N00001557,belfast|crumlin
N00001126,belfast|crumlin
N00001546,belfast|crumlin
N00001549,belfast|crumlin
N00001548,belfast|crumlin
N00001547,belfast|cliftonville
N00001553,belfast|cliftonville
N00001564,belfast|duncairn
N00001558,belfast|duncairn
N00001545,belfast|duncairn
N00001137,belfast|duncairn
N00001142,belfast|grove
N00001143,belfast|duncairn
N00001130,belfast|duncairn
N00001138,belfast|duncairn
N00001144,belfast|duncairn
N00001359,belfast|new lodge
N00001358,belfast|new lodge
N00001355,belfast|new lodge
N00001356,belfast|new lodge
N00001357,belfast|new lodge
N00001361,belfast|new lodge
N00001360,belfast|new lodge
N00001362,belfast|new lodge
N00001350,belfast|central
N00001354,belfast|new lodge
N00001551,belfast|crumlin
N00001550,belfast|crumlin
N00001128,belfast|crumlin
N00001441,belfast|court
N00001442,belfast|court
N00001444,belfast|central
N00001437,belfast|court
N00001438,belfast|court
N00001443,belfast|court
N00001440,belfast|north howard
N00001150,belfast|falls
N00001156,belfast|falls
N00001439,belfast|central
N00001155,belfast|central
N00001352,belfast|central
N00001353,belfast|central
N00001351,belfast|central
N00000877,belfast|island
N00000875,belfast|ballymacarrett
N00000879,belfast|ballymacarrett
N00000873,belfast|ballymacarrett
N00001415,belfast|cromac
N00001419,belfast|cromac
N00001418,belfast|cromac
N00000874,belfast|ballymacarrett
N00000880,belfast|ballymacarrett
N00000876,belfast|the mount
N00001500,belfast|the mount
N00001611,belfast|the mount
N00001612,belfast|ormeau
N00001610,belfast|ormeau
N00001620,belfast|ormeau
N00001616,belfast|ormeau
N00001619,belfast|ormeau
N00001613,belfast|the mount
N00001614,belfast|ormeau
N00001621,belfast|ormeau
N00001622,belfast|ormeau
N00001617,belfast|ormeau
N00001608,belfast|ormeau
N00001618,belfast|ormeau
N00001423,belfast|cromac
N00001420,belfast|cromac
N00001028,belfast|university
N00001422,belfast|cromac
N00001425,belfast|cromac
N00001024,belfast|university
N00001023,belfast|university
N00001421,belfast|st george s
N00001424,belfast|cromac
N00001416,belfast|central
N00001417,belfast|st george s
N00001152,belfast|falls
N00001154,belfast|grosvenor
N00001149,belfast|grosvenor
N00001428,belfast|st george s
N00001427,belfast|st george s
N00001430,belfast|st george s
N00001426,belfast|st george s
N00001429,belfast|windsor
N00001601,belfast|windsor
N00001599,belfast|windsor
N00001006,belfast|windsor
N00001007,belfast|windsor
N00001603,belfast|windsor
N00001585,belfast|windsor
N00001586,belfast|windsor
N00001590,belfast|windsor
N00001580,belfast|windsor
N00001466,belfast|stranmillis
N00001591,belfast|windsor
N00001009,belfast|windsor
N00001008,belfast|stranmillis
N00001014,belfast|stranmillis
N00001471,belfast|stranmillis
N00001015,belfast|university
N00001468,belfast|stranmillis
N00001470,belfast|stranmillis
N00000900,belfast|ballynafeigh
N00001012,belfast|university
N00001011,belfast|university
N00001017,belfast|university
N00001019,belfast|university
N00001018,belfast|university
N00001022,belfast|university
N00001025,belfast|university
N00001026,belfast|university
N00001021,belfast|university
N00001016,belfast|university
N00001030,belfast|university
N00001029,belfast|university
N00001031,belfast|university
N00001020,belfast|university
N00001010,belfast|university
N00001013,belfast|university
N00001027,belfast|university
N00001381,belfast|ormeau
N00001396,belfast|ormeau
N00001392,belfast|ormeau
N00001393,belfast|ormeau
N00001394,belfast|ormeau
N00001382,belfast|ormeau
N00001383,belfast|ormeau
N00001385,belfast|ormeau
N00000890,belfast|ballynafeigh
N00000891,belfast|ballynafeigh
N00000897,belfast|ballynafeigh
N00001380,belfast|ormeau
N00000901,belfast|ballynafeigh
N00000899,belfast|ballynafeigh
N00000903,belfast|ballynafeigh
N00000902,belfast|ballynafeigh
N00000904,belfast|ballynafeigh
N00000905,belfast|ballynafeigh
N00000896,belfast|ballynafeigh
N00000895,belfast|ballynafeigh
N00000898,belfast|ballynafeigh
N00000894,belfast|rosetta
N00000892,belfast|rosetta
N00001402,belfast|rosetta
N00001403,belfast|rosetta
N00001407,belfast|rosetta
N00000888,belfast|rosetta
N00000887,belfast|rosetta
N00000886,belfast|ballynafeigh
N00000889,belfast|ballynafeigh
N00001405,belfast|rosetta
N00001406,belfast|rosetta
N00001408,belfast|rosetta
N00001412,belfast|rosetta
N00001413,belfast|rosetta
N00001940,castlereagh|wynchurch
N00001414,belfast|rosetta
N00001410,belfast|rosetta
N00001409,belfast|rosetta
N00001404,belfast|rosetta
N00001399,belfast|rosetta
N00001478,belfast|stranmillis
N00001479,belfast|stranmillis
N00001476,belfast|stranmillis
N00001477,belfast|stranmillis
N00001475,belfast|stranmillis
N00001401,belfast|rosetta
N00001473,belfast|stranmillis
N00000893,belfast|rosetta
N00001469,belfast|stranmillis
N00001467,belfast|stranmillis
N00001472,belfast|stranmillis
N00001474,belfast|stranmillis
N00001463,belfast|stranmillis
N00001462,belfast|stranmillis
N00001461,belfast|stranmillis
N00001464,belfast|stranmillis
N00001465,belfast|stranmillis
N00001517,belfast|stranmillis
N00001899,castlereagh|minnowburn
N00001896,castlereagh|minnowburn
N00001895,castlereagh|minnowburn
N00001893,castlereagh|minnowburn
N00001897,castlereagh|minnowburn
N00001765,castlereagh|minnowburn
N00001898,castlereagh|minnowburn
N00001764,castlereagh|newtownbreda
N00001762,castlereagh|newtownbreda
N00001766,castlereagh|newtownbreda
N00001763,castlereagh|beechill
N00001915,castlereagh|beechill
N00001877,castlereagh|beechill
N00001876,castlereagh|beechill
N00001914,castlereagh|beechill
N00001913,castlereagh|beechill
N00001911,castlereagh|newtownbreda
N00001918,castlereagh|four winds
N00001917,castlereagh|newtownbreda
N00001842,castlereagh|newtownbreda
N00001916,castlereagh|newtownbreda
N00001912,castlereagh|newtownbreda
N00001400,belfast|rosetta
N00001411,belfast|rosetta
N00001865,castlereagh|hillfoot
N00001839,castlereagh|newtownbreda
N00001870,castlereagh|hillfoot
N00001864,castlereagh|hillfoot
N00001840,castlereagh|four winds
N00001843,castlereagh|four winds
N00001841,castlereagh|four winds
N00001844,castlereagh|four winds
N00001845,castlereagh|four winds
N00001846,castlereagh|four winds
N00001777,castlereagh|four winds
N00001772,castlereagh|four winds
N00001773,castlereagh|four winds
N00001775,castlereagh|four winds
N00001879,castlereagh|beechill
N00001878,castlereagh|beechill
N00001875,castlereagh|beechill
N00001874,castlereagh|beechill
N00001776,castlereagh|four winds
N00001769,castlereagh|four winds
N00001770,castlereagh|carryduff
N00001771,castlereagh|carryduff
N00001768,castlereagh|four winds
N00001767,castlereagh|four winds
N00001774,castlereagh|four winds
N00001905,castlereagh|moneyreagh
N00001891,castlereagh|hillfoot
N00001932,castlereagh|upper braniel
N00001933,castlereagh|upper braniel
N00001890,castlereagh|lower braniel
N00001868,castlereagh|hillfoot
N00001866,castlereagh|hillfoot
N00001883,castlereagh|lisnasharragh
N00001867,castlereagh|hillfoot
N00001869,castlereagh|hillfoot
N00001819,castlereagh|downshire
N00001937,castlereagh|wynchurch
N00001936,castlereagh|wynchurch
N00001941,castlereagh|wynchurch
N00001939,castlereagh|wynchurch
N00001938,castlereagh|wynchurch
N00001935,castlereagh|wynchurch
N00001808,castlereagh|cregagh
N00001806,castlereagh|cregagh
N00001809,castlereagh|cregagh
N00001807,castlereagh|cregagh
N00001813,castlereagh|cregagh
N00001812,castlereagh|cregagh
N00001815,castlereagh|lisnasharragh
N00001816,castlereagh|downshire
N00001818,castlereagh|downshire
N00001817,castlereagh|downshire
N00001882,castlereagh|lisnasharragh
N00001880,castlereagh|lisnasharragh
N00001884,castlereagh|lisnasharragh
N00001814,castlereagh|downshire
N00001811,castlereagh|cregagh
N00001810,castlereagh|cregagh
N00001384,belfast|willowfield
N00001391,belfast|willowfield
N00001390,belfast|willowfield
N00001388,belfast|willowfield
N00001364,belfast|orangefield
N00001366,belfast|orangefield
N00001389,belfast|willowfield
N00001395,belfast|willowfield
N00001387,belfast|willowfield
N00001386,belfast|willowfield
N00001398,belfast|willowfield
N00001397,belfast|willowfield
N00001609,belfast|willowfield
N00001606,belfast|willowfield
N00001367,belfast|orangefield
N00001363,belfast|orangefield
N00001365,belfast|orangefield
N00001370,belfast|orangefield
N00001369,belfast|orangefield
N00001372,belfast|orangefield
N00001368,belfast|orangefield
N00001373,belfast|orangefield
N00001378,belfast|orangefield
N00001377,belfast|orangefield
N00001374,belfast|orangefield
N00001371,belfast|orangefield
N00001881,castlereagh|lisnasharragh
N00001892,castlereagh|lower braniel
N00001888,castlereagh|lower braniel
N00001887,castlereagh|lower braniel
N00001885,castlereagh|lower braniel
N00001276,belfast|shandon
N00001274,belfast|shandon
N00001280,belfast|shandon
N00001275,belfast|shandon
N00001277,belfast|shandon
N00001278,belfast|shandon
N00001063,belfast|shandon
N00001064,belfast|shandon
N00001848,castlereagh|gilnahirk
N00001851,castlereagh|gilnahirk
N00001927,castlereagh|upper braniel
N00001934,castlereagh|upper braniel
N00001931,castlereagh|upper braniel
N00001930,castlereagh|upper braniel
N00001928,castlereagh|upper braniel
N00001065,belfast|shandon
N00001886,castlereagh|lower braniel
N00001889,castlereagh|lower braniel
N00001929,castlereagh|upper braniel
N00001759,castlereagh|upper braniel
N00001919,castlereagh|tullycarnet
N00001850,castlereagh|gilnahirk
N00001849,castlereagh|gilnahirk
N00001847,castlereagh|gilnahirk
N00001926,castlereagh|tullycarnet
N00001924,castlereagh|ballyhanwood
N00001754,castlereagh|ballyhanwood
N00001752,castlereagh|ballyhanwood
N00001758,castlereagh|ballyhanwood
N00001753,castlereagh|ballyhanwood
N00001837,castlereagh|enler
N00001838,castlereagh|enler
N00001831,castlereagh|ballyhanwood
N00001830,castlereagh|enler
N00001756,castlereagh|ballyhanwood
N00001755,castlereagh|ballyhanwood
N00000203,ards|comber south
N00000205,ards|comber south
N00001906,castlereagh|moneyreagh
N00001901,castlereagh|moneyreagh
N00001908,castlereagh|moneyreagh
N00001910,castlereagh|moneyreagh
N00001909,castlereagh|moneyreagh
N00001907,castlereagh|moneyreagh
N00000269,ards|ballygowan
N00000135,ards|ballygowan
N00001902,castlereagh|moneyreagh
N00001904,castlereagh|moneyreagh
N00001794,castlereagh|carryduff
N00001802,castlereagh|carryduff
N00001801,castlereagh|carryduff
N00001804,castlereagh|carryduff
N00001805,castlereagh|carryduff
N00001796,castlereagh|carryduff
N00001797,castlereagh|carryduff
N00001803,castlereagh|carryduff
N00001800,castlereagh|carryduff
N00001791,castlereagh|carryduff
N00001793,castlereagh|carryduff
N00001792,castlereagh|carryduff
N00001903,castlereagh|moneyreagh
N00001873,castlereagh|carryduff
N00001871,castlereagh|beechill
N00001872,castlereagh|beechill
N00001790,castlereagh|carryduff
N00001761,castlereagh|beechill
N00001760,castlereagh|beechill
N00001894,castlereagh|minnowburn
N00003333,lisburn|drumbo
N00001799,castlereagh|carryduff
N00003332,lisburn|drumbo
N00003334,lisburn|drumbo
N00003335,lisburn|drumbo
N00003327,lisburn|drumbo
N00003385,lisburn|hillhall
N00003383,lisburn|hillhall
N00003378,lisburn|hillhall
N00003379,lisburn|hillhall
N00003380,lisburn|hillhall
